Datetime,H16
2014-09-19T23:30,0.0
2014-09-19T23:45,0.0
2014-09-20T00:00,0.0
2014-09-20T00:15,0.0
2014-09-20T00:30,0.0
2014-09-20T00:45,0.0
2014-09-20T01:00,0.0
2014-09-20T01:15,0.0
2014-09-20T01:30,0.0
2014-09-20T01:45,0.0
2014-09-20T02:00,0.0
2014-09-20T02:15,0.0
2014-09-20T02:30,0.0
2014-09-20T02:45,0.0
2014-09-20T03:00,0.0
2014-09-20T03:15,0.0
2014-09-20T03:30,0.0
2014-09-20T03:45,0.0
2014-09-20T04:00,0.0
2014-09-20T04:15,0.0
2014-09-20T04:30,0.0
2014-09-20T04:45,0.0
2014-09-20T05:00,0.0
2014-09-20T05:15,0.0
2014-09-20T05:30,0.0
2014-09-20T05:45,0.0
2014-09-20T06:00,0.0
2014-09-20T06:15,94.023
2014-09-20T06:30,188.046
2014-09-20T06:45,282.069
2014-09-20T07:00,376.092
2014-09-20T07:15,729.109
2014-09-20T07:30,1082.127
2014-09-20T07:45,1435.144
2014-09-20T08:00,1788.162
2014-09-20T08:15,2157.468
2014-09-20T08:30,2526.775
2014-09-20T08:45,2896.081
2014-09-20T09:00,3265.388
2014-09-20T09:15,3544.672
2014-09-20T09:30,3823.955
2014-09-20T09:45,4103.239
2014-09-20T10:00,4382.523
2014-09-20T10:15,4563.557
2014-09-20T10:30,4744.592
2014-09-20T10:45,4925.627
2014-09-20T11:00,5106.661
2014-09-20T11:15,5199.41
2014-09-20T11:30,5292.158
2014-09-20T11:45,5384.906
2014-09-20T12:00,5477.655
2014-09-20T12:15,5463.517
2014-09-20T12:30,5449.379
2014-09-20T12:45,5435.242
2014-09-20T13:00,5421.104
2014-09-20T13:15,5307.635
2014-09-20T13:30,5194.165
2014-09-20T13:45,5080.696
2014-09-20T14:00,4967.227
2014-09-20T14:15,4769.944
2014-09-20T14:30,4572.662
2014-09-20T14:45,4375.379
2014-09-20T15:00,4178.096
2014-09-20T15:15,3894.13
2014-09-20T15:30,3610.164
2014-09-20T15:45,3326.198
2014-09-20T16:00,3042.232
2014-09-20T16:15,2696.04
2014-09-20T16:30,2349.848
2014-09-20T16:45,2003.656
2014-09-20T17:00,1657.464
2014-09-20T17:15,1313.754
2014-09-20T17:30,970.044
2014-09-20T17:45,626.334
2014-09-20T18:00,282.624
2014-09-20T18:15,211.968
2014-09-20T18:30,141.312
2014-09-20T18:45,70.656
2014-09-20T19:00,0.0
2014-09-20T19:15,0.0
2014-09-20T19:30,0.0
2014-09-20T19:45,0.0
2014-09-20T20:00,0.0
2014-09-20T20:15,0.0
2014-09-20T20:30,0.0
2014-09-20T20:45,0.0
2014-09-20T21:00,0.0
2014-09-20T21:15,0.0
2014-09-20T21:30,0.0
2014-09-20T21:45,0.0
2014-09-20T22:00,0.0
2014-09-20T22:15,0.0
2014-09-20T22:30,0.0
2014-09-20T22:45,0.0
2014-09-20T23:00,0.0
2014-09-20T23:15,0.0
2014-09-20T23:30,0.0
2014-09-20T23:45,0.0
2014-09-21T00:00,0.0
2014-09-21T00:15,0.0
2014-09-21T00:30,0.0
2014-09-21T00:45,0.0
2014-09-21T01:00,0.0
2014-09-21T01:15,0.0
2014-09-21T01:30,0.0
2014-09-21T01:45,0.0
2014-09-21T02:00,0.0
2014-09-21T02:15,0.0
2014-09-21T02:30,0.0
2014-09-21T02:45,0.0
2014-09-21T03:00,0.0
2014-09-21T03:15,0.0
2014-09-21T03:30,0.0
2014-09-21T03:45,0.0
2014-09-21T04:00,0.0
2014-09-21T04:15,0.0
2014-09-21T04:30,0.0
2014-09-21T04:45,0.0
2014-09-21T05:00,0.0
2014-09-21T05:15,0.0
2014-09-21T05:30,0.0
2014-09-21T05:45,0.0
2014-09-21T06:00,0.0
2014-09-21T06:15,57.115
2014-09-21T06:30,114.23
2014-09-21T06:45,171.344
2014-09-21T07:00,228.459
2014-09-21T07:15,378.747
2014-09-21T07:30,529.034
2014-09-21T07:45,679.322
2014-09-21T08:00,829.609
2014-09-21T08:15,784.392
2014-09-21T08:30,739.175
2014-09-21T08:45,693.957
2014-09-21T09:00,648.74
2014-09-21T09:15,961.791
2014-09-21T09:30,1274.841
2014-09-21T09:45,1587.892
2014-09-21T10:00,1900.942
2014-09-21T10:15,2750.849
2014-09-21T10:30,3600.755
2014-09-21T10:45,4450.662
2014-09-21T11:00,5300.568
2014-09-21T11:15,4754.828
2014-09-21T11:30,4209.087
2014-09-21T11:45,3663.347
2014-09-21T12:00,3117.606
2014-09-21T12:15,3034.985
2014-09-21T12:30,2952.364
2014-09-21T12:45,2869.742
2014-09-21T13:00,2787.121
2014-09-21T13:15,2669.766
2014-09-21T13:30,2552.411
2014-09-21T13:45,2435.056
2014-09-21T14:00,2317.701
2014-09-21T14:15,1961.92
2014-09-21T14:30,1606.139
2014-09-21T14:45,1250.358
2014-09-21T15:00,894.578
2014-09-21T15:15,983.392
2014-09-21T15:30,1072.206
2014-09-21T15:45,1161.021
2014-09-21T16:00,1249.835
2014-09-21T16:15,1112.319
2014-09-21T16:30,974.803
2014-09-21T16:45,837.287
2014-09-21T17:00,699.771
2014-09-21T17:15,524.829
2014-09-21T17:30,349.886
2014-09-21T17:45,174.943
2014-09-21T18:00,0.0
2014-09-21T18:15,0.0
2014-09-21T18:30,0.0
2014-09-21T18:45,0.0
2014-09-21T19:00,0.0
2014-09-21T19:15,0.0
2014-09-21T19:30,0.0
2014-09-21T19:45,0.0
2014-09-21T20:00,0.0
2014-09-21T20:15,0.0
2014-09-21T20:30,0.0
2014-09-21T20:45,0.0
2014-09-21T21:00,0.0
2014-09-21T21:15,0.0
2014-09-21T21:30,0.0
2014-09-21T21:45,0.0
2014-09-21T22:00,0.0
2014-09-21T22:15,0.0
2014-09-21T22:30,0.0
2014-09-21T22:45,0.0
2014-09-21T23:00,0.0
2014-09-21T23:15,0.0
2014-09-21T23:30,0.0
2014-09-21T23:45,0.0
2014-09-22T00:00,0.0
2014-09-22T00:15,0.0
2014-09-22T00:30,0.0
2014-09-22T00:45,0.0
2014-09-22T01:00,0.0
2014-09-22T01:15,0.0
2014-09-22T01:30,0.0
2014-09-22T01:45,0.0
2014-09-22T02:00,0.0
2014-09-22T02:15,0.0
2014-09-22T02:30,0.0
2014-09-22T02:45,0.0
2014-09-22T03:00,0.0
2014-09-22T03:15,0.0
2014-09-22T03:30,0.0
2014-09-22T03:45,0.0
2014-09-22T04:00,0.0
2014-09-22T04:15,0.0
2014-09-22T04:30,0.0
2014-09-22T04:45,0.0
2014-09-22T05:00,0.0
2014-09-22T05:15,0.0
2014-09-22T05:30,0.0
2014-09-22T05:45,0.0
2014-09-22T06:00,0.0
2014-09-22T06:15,0.0
2014-09-22T06:30,0.0
2014-09-22T06:45,0.0
2014-09-22T07:00,0.0
2014-09-22T07:15,45.068
2014-09-22T07:30,90.137
2014-09-22T07:45,135.205
2014-09-22T08:00,180.274
2014-09-22T08:15,234.556
2014-09-22T08:30,288.838
2014-09-22T08:45,343.121
2014-09-22T09:00,397.403
2014-09-22T09:15,384.634
2014-09-22T09:30,371.866
2014-09-22T09:45,359.097
2014-09-22T10:00,346.329
2014-09-22T10:15,373.831
2014-09-22T10:30,401.334
2014-09-22T10:45,428.836
2014-09-22T11:00,456.339
2014-09-22T11:15,386.937
2014-09-22T11:30,317.535
2014-09-22T11:45,248.133
2014-09-22T12:00,178.731
2014-09-22T12:15,160.14
2014-09-22T12:30,141.549
2014-09-22T12:45,122.958
2014-09-22T13:00,104.368
2014-09-22T13:15,108.78
2014-09-22T13:30,113.192
2014-09-22T13:45,117.604
2014-09-22T14:00,122.016
2014-09-22T14:15,104.174
2014-09-22T14:30,86.331
2014-09-22T14:45,68.489
2014-09-22T15:00,50.646
2014-09-22T15:15,57.224
2014-09-22T15:30,63.802
2014-09-22T15:45,70.38
2014-09-22T16:00,76.958
2014-09-22T16:15,77.026
2014-09-22T16:30,77.095
2014-09-22T16:45,77.163
2014-09-22T17:00,77.231
2014-09-22T17:15,57.923
2014-09-22T17:30,38.616
2014-09-22T17:45,19.308
2014-09-22T18:00,0.0
2014-09-22T18:15,0.0
2014-09-22T18:30,0.0
2014-09-22T18:45,0.0
2014-09-22T19:00,0.0
2014-09-22T19:15,0.0
2014-09-22T19:30,0.0
2014-09-22T19:45,0.0
2014-09-22T20:00,0.0
2014-09-22T20:15,0.0
2014-09-22T20:30,0.0
2014-09-22T20:45,0.0
2014-09-22T21:00,0.0
2014-09-22T21:15,0.0
2014-09-22T21:30,0.0
2014-09-22T21:45,0.0
2014-09-22T22:00,0.0
2014-09-22T22:15,0.0
2014-09-22T22:30,0.0
2014-09-22T22:45,0.0
2014-09-22T23:00,0.0
2014-09-22T23:15,0.0
2014-09-22T23:30,0.0
2014-09-22T23:45,0.0
2014-09-23T00:00,0.0
2014-09-23T00:15,0.0
2014-09-23T00:30,0.0
2014-09-23T00:45,0.0
2014-09-23T01:00,0.0
2014-09-23T01:15,0.0
2014-09-23T01:30,0.0
2014-09-23T01:45,0.0
2014-09-23T02:00,0.0
2014-09-23T02:15,0.0
2014-09-23T02:30,0.0
2014-09-23T02:45,0.0
2014-09-23T03:00,0.0
2014-09-23T03:15,0.0
2014-09-23T03:30,0.0
2014-09-23T03:45,0.0
2014-09-23T04:00,0.0
2014-09-23T04:15,0.0
2014-09-23T04:30,0.0
2014-09-23T04:45,0.0
2014-09-23T05:00,0.0
2014-09-23T05:15,0.0
2014-09-23T05:30,0.0
2014-09-23T05:45,0.0
2014-09-23T06:00,0.0
2014-09-23T06:15,13.23
2014-09-23T06:30,26.46
2014-09-23T06:45,39.69
2014-09-23T07:00,52.92
2014-09-23T07:15,202.05
2014-09-23T07:30,351.18
2014-09-23T07:45,500.31
2014-09-23T08:00,649.441
2014-09-23T08:15,1033.728
2014-09-23T08:30,1418.014
2014-09-23T08:45,1802.301
2014-09-23T09:00,2186.588
2014-09-23T09:15,2437.49
2014-09-23T09:30,2688.392
2014-09-23T09:45,2939.294
2014-09-23T10:00,3190.196
2014-09-23T10:15,3744.607
2014-09-23T10:30,4299.018
2014-09-23T10:45,4853.429
2014-09-23T11:00,5407.84
2014-09-23T11:15,5387.216
2014-09-23T11:30,5366.592
2014-09-23T11:45,5345.968
2014-09-23T12:00,5325.344
2014-09-23T12:15,5360.798
2014-09-23T12:30,5396.252
2014-09-23T12:45,5431.706
2014-09-23T13:00,5467.16
2014-09-23T13:15,4891.622
2014-09-23T13:30,4316.085
2014-09-23T13:45,3740.548
2014-09-23T14:00,3165.01
2014-09-23T14:15,3203.664
2014-09-23T14:30,3242.319
2014-09-23T14:45,3280.973
2014-09-23T15:00,3319.627
2014-09-23T15:15,2876.943
2014-09-23T15:30,2434.259
2014-09-23T15:45,1991.576
2014-09-23T16:00,1548.892
2014-09-23T16:15,1366.999
2014-09-23T16:30,1185.107
2014-09-23T16:45,1003.215
2014-09-23T17:00,821.322
2014-09-23T17:15,664.195
2014-09-23T17:30,507.068
2014-09-23T17:45,349.941
2014-09-23T18:00,192.815
2014-09-23T18:15,144.611
2014-09-23T18:30,96.407
2014-09-23T18:45,48.204
2014-09-23T19:00,0.0
2014-09-23T19:15,0.0
2014-09-23T19:30,0.0
2014-09-23T19:45,0.0
2014-09-23T20:00,0.0
2014-09-23T20:15,0.0
2014-09-23T20:30,0.0
2014-09-23T20:45,0.0
2014-09-23T21:00,0.0
2014-09-23T21:15,0.0
2014-09-23T21:30,0.0
2014-09-23T21:45,0.0
2014-09-23T22:00,0.0
2014-09-23T22:15,0.0
2014-09-23T22:30,0.0
2014-09-23T22:45,0.0
2014-09-23T23:00,0.0
2014-09-23T23:15,0.0
2014-09-23T23:30,0.0
2014-09-23T23:45,0.0
2014-09-24T00:00,0.0
2014-09-24T00:15,0.0
2014-09-24T00:30,0.0
2014-09-24T00:45,0.0
2014-09-24T01:00,0.0
2014-09-24T01:15,0.0
2014-09-24T01:30,0.0
2014-09-24T01:45,0.0
2014-09-24T02:00,0.0
2014-09-24T02:15,0.0
2014-09-24T02:30,0.0
2014-09-24T02:45,0.0
2014-09-24T03:00,0.0
2014-09-24T03:15,0.0
2014-09-24T03:30,0.0
2014-09-24T03:45,0.0
2014-09-24T04:00,0.0
2014-09-24T04:15,0.0
2014-09-24T04:30,0.0
2014-09-24T04:45,0.0
2014-09-24T05:00,0.0
2014-09-24T05:15,0.0
2014-09-24T05:30,0.0
2014-09-24T05:45,0.0
2014-09-24T06:00,0.0
2014-09-24T06:15,66.258
2014-09-24T06:30,132.515
2014-09-24T06:45,198.773
2014-09-24T07:00,265.03
2014-09-24T07:15,599.8
2014-09-24T07:30,934.569
2014-09-24T07:45,1269.338
2014-09-24T08:00,1604.107
2014-09-24T08:15,1990.451
2014-09-24T08:30,2376.794
2014-09-24T08:45,2763.138
2014-09-24T09:00,3149.481
2014-09-24T09:15,3442.424
2014-09-24T09:30,3735.366
2014-09-24T09:45,4028.309
2014-09-24T10:00,4321.251
2014-09-24T10:15,4537.248
2014-09-24T10:30,4753.244
2014-09-24T10:45,4969.24
2014-09-24T11:00,5185.236
2014-09-24T11:15,5330.545
2014-09-24T11:30,5475.854
2014-09-24T11:45,5621.163
2014-09-24T12:00,5766.472
2014-09-24T12:15,5571.519
2014-09-24T12:30,5376.566
2014-09-24T12:45,5181.613
2014-09-24T13:00,4986.66
2014-09-24T13:15,4914.118
2014-09-24T13:30,4841.575
2014-09-24T13:45,4769.032
2014-09-24T14:00,4696.49
2014-09-24T14:15,4467.455
2014-09-24T14:30,4238.421
2014-09-24T14:45,4009.387
2014-09-24T15:00,3780.352
2014-09-24T15:15,3145.812
2014-09-24T15:30,2511.272
2014-09-24T15:45,1876.733
2014-09-24T16:00,1242.193
2014-09-24T16:15,1076.743
2014-09-24T16:30,911.293
2014-09-24T16:45,745.843
2014-09-24T17:00,580.393
2014-09-24T17:15,453.945
2014-09-24T17:30,327.498
2014-09-24T17:45,201.051
2014-09-24T18:00,74.604
2014-09-24T18:15,55.953
2014-09-24T18:30,37.302
2014-09-24T18:45,18.651
2014-09-24T19:00,0.0
2014-09-24T19:15,0.0
2014-09-24T19:30,0.0
2014-09-24T19:45,0.0
2014-09-24T20:00,0.0
2014-09-24T20:15,0.0
2014-09-24T20:30,0.0
2014-09-24T20:45,0.0
2014-09-24T21:00,0.0
2014-09-24T21:15,0.0
2014-09-24T21:30,0.0
2014-09-24T21:45,0.0
2014-09-24T22:00,0.0
2014-09-24T22:15,0.0
2014-09-24T22:30,0.0
2014-09-24T22:45,0.0
2014-09-24T23:00,0.0
2014-09-24T23:15,0.0
2014-09-24T23:30,0.0
2014-09-24T23:45,0.0
2014-09-25T00:00,0.0
2014-09-25T00:15,0.0
2014-09-25T00:30,0.0
2014-09-25T00:45,0.0
2014-09-25T01:00,0.0
2014-09-25T01:15,0.0
2014-09-25T01:30,0.0
2014-09-25T01:45,0.0
2014-09-25T02:00,0.0
2014-09-25T02:15,0.0
2014-09-25T02:30,0.0
2014-09-25T02:45,0.0
2014-09-25T03:00,0.0
2014-09-25T03:15,0.0
2014-09-25T03:30,0.0
2014-09-25T03:45,0.0
2014-09-25T04:00,0.0
2014-09-25T04:15,0.0
2014-09-25T04:30,0.0
2014-09-25T04:45,0.0
2014-09-25T05:00,0.0
2014-09-25T05:15,0.0
2014-09-25T05:30,0.0
2014-09-25T05:45,0.0
2014-09-25T06:00,0.0
2014-09-25T06:15,64.806
2014-09-25T06:30,129.612
2014-09-25T06:45,194.418
2014-09-25T07:00,259.224
2014-09-25T07:15,613.085
2014-09-25T07:30,966.946
2014-09-25T07:45,1320.808
2014-09-25T08:00,1674.669
2014-09-25T08:15,2032.512
2014-09-25T08:30,2390.355
2014-09-25T08:45,2748.198
2014-09-25T09:00,3106.041
2014-09-25T09:15,3395.142
2014-09-25T09:30,3684.243
2014-09-25T09:45,3973.343
2014-09-25T10:00,4262.444
2014-09-25T10:15,4462.653
2014-09-25T10:30,4662.862
2014-09-25T10:45,4863.07
2014-09-25T11:00,5063.279
2014-09-25T11:15,5142.625
2014-09-25T11:30,5221.97
2014-09-25T11:45,5301.315
2014-09-25T12:00,5380.661
2014-09-25T12:15,5364.144
2014-09-25T12:30,5347.628
2014-09-25T12:45,5331.112
2014-09-25T13:00,5314.596
2014-09-25T13:15,5189.755
2014-09-25T13:30,5064.915
2014-09-25T13:45,4940.074
2014-09-25T14:00,4815.234
2014-09-25T14:15,4587.788
2014-09-25T14:30,4360.341
2014-09-25T14:45,4132.894
2014-09-25T15:00,3905.448
2014-09-25T15:15,3620.563
2014-09-25T15:30,3335.679
2014-09-25T15:45,3050.794
2014-09-25T16:00,2765.909
2014-09-25T16:15,2413.448
2014-09-25T16:30,2060.986
2014-09-25T16:45,1708.524
2014-09-25T17:00,1356.063
2014-09-25T17:15,1045.163
2014-09-25T17:30,734.264
2014-09-25T17:45,423.364
2014-09-25T18:00,112.465
2014-09-25T18:15,84.349
2014-09-25T18:30,56.232
2014-09-25T18:45,28.116
2014-09-25T19:00,0.0
2014-09-25T19:15,0.0
2014-09-25T19:30,0.0
2014-09-25T19:45,0.0
2014-09-25T20:00,0.0
2014-09-25T20:15,0.0
2014-09-25T20:30,0.0
2014-09-25T20:45,0.0
2014-09-25T21:00,0.0
2014-09-25T21:15,0.0
2014-09-25T21:30,0.0
2014-09-25T21:45,0.0
2014-09-25T22:00,0.0
2014-09-25T22:15,0.0
2014-09-25T22:30,0.0
2014-09-25T22:45,0.0
2014-09-25T23:00,0.0
2014-09-25T23:15,0.0
2014-09-25T23:30,0.0
2014-09-25T23:45,0.0
2014-09-26T00:00,0.0
2014-09-26T00:15,0.0
2014-09-26T00:30,0.0
2014-09-26T00:45,0.0
2014-09-26T01:00,0.0
2014-09-26T01:15,0.0
2014-09-26T01:30,0.0
2014-09-26T01:45,0.0
2014-09-26T02:00,0.0
2014-09-26T02:15,0.0
2014-09-26T02:30,0.0
2014-09-26T02:45,0.0
2014-09-26T03:00,0.0
2014-09-26T03:15,0.0
2014-09-26T03:30,0.0
2014-09-26T03:45,0.0
2014-09-26T04:00,0.0
2014-09-26T04:15,0.0
2014-09-26T04:30,0.0
2014-09-26T04:45,0.0
2014-09-26T05:00,0.0
2014-09-26T05:15,0.0
2014-09-26T05:30,0.0
2014-09-26T05:45,0.0
2014-09-26T06:00,0.0
2014-09-26T06:15,0.0
2014-09-26T06:30,0.0
2014-09-26T06:45,0.0
2014-09-26T07:00,0.0
2014-09-26T07:15,0.0
2014-09-26T07:30,0.0
2014-09-26T07:45,0.0
2014-09-26T08:00,0.0
2014-09-26T08:15,37.765
2014-09-26T08:30,75.531
2014-09-26T08:45,113.296
2014-09-26T09:00,151.062
2014-09-26T09:15,370.036
2014-09-26T09:30,589.01
2014-09-26T09:45,807.983
2014-09-26T10:00,1026.957
2014-09-26T10:15,1621.973
2014-09-26T10:30,2216.989
2014-09-26T10:45,2812.005
2014-09-26T11:00,3407.021
2014-09-26T11:15,3004.533
2014-09-26T11:30,2602.045
2014-09-26T11:45,2199.558
2014-09-26T12:00,1797.07
2014-09-26T12:15,2101.682
2014-09-26T12:30,2406.295
2014-09-26T12:45,2710.907
2014-09-26T13:00,3015.52
2014-09-26T13:15,3260.145
2014-09-26T13:30,3504.771
2014-09-26T13:45,3749.397
2014-09-26T14:00,3994.022
2014-09-26T14:15,3213.116
2014-09-26T14:30,2432.21
2014-09-26T14:45,1651.304
2014-09-26T15:00,870.398
2014-09-26T15:15,924.587
2014-09-26T15:30,978.776
2014-09-26T15:45,1032.964
2014-09-26T16:00,1087.153
2014-09-26T16:15,938.64
2014-09-26T16:30,790.127
2014-09-26T16:45,641.614
2014-09-26T17:00,493.1
2014-09-26T17:15,394.882
2014-09-26T17:30,296.663
2014-09-26T17:45,198.444
2014-09-26T18:00,100.225
2014-09-26T18:15,75.169
2014-09-26T18:30,50.113
2014-09-26T18:45,25.056
2014-09-26T19:00,0.0
2014-09-26T19:15,0.0
2014-09-26T19:30,0.0
2014-09-26T19:45,0.0
2014-09-26T20:00,0.0
2014-09-26T20:15,0.0
2014-09-26T20:30,0.0
2014-09-26T20:45,0.0
2014-09-26T21:00,0.0
2014-09-26T21:15,0.0
2014-09-26T21:30,0.0
2014-09-26T21:45,0.0
2014-09-26T22:00,0.0
2014-09-26T22:15,0.0
2014-09-26T22:30,0.0
2014-09-26T22:45,0.0
2014-09-26T23:00,0.0
2014-09-26T23:15,0.0
2014-09-26T23:30,0.0
2014-09-26T23:45,0.0
2014-09-27T00:00,0.0
2014-09-27T00:15,0.0
2014-09-27T00:30,0.0
2014-09-27T00:45,0.0
2014-09-27T01:00,0.0
2014-09-27T01:15,0.0
2014-09-27T01:30,0.0
2014-09-27T01:45,0.0
2014-09-27T02:00,0.0
2014-09-27T02:15,0.0
2014-09-27T02:30,0.0
2014-09-27T02:45,0.0
2014-09-27T03:00,0.0
2014-09-27T03:15,0.0
2014-09-27T03:30,0.0
2014-09-27T03:45,0.0
2014-09-27T04:00,0.0
2014-09-27T04:15,0.0
2014-09-27T04:30,0.0
2014-09-27T04:45,0.0
2014-09-27T05:00,0.0
2014-09-27T05:15,0.0
2014-09-27T05:30,0.0
2014-09-27T05:45,0.0
2014-09-27T06:00,0.0
2014-09-27T06:15,0.0
2014-09-27T06:30,0.0
2014-09-27T06:45,0.0
2014-09-27T07:00,0.0
2014-09-27T07:15,0.0
2014-09-27T07:30,0.0
2014-09-27T07:45,0.0
2014-09-27T08:00,0.0
2014-09-27T08:15,13.605
2014-09-27T08:30,27.21
2014-09-27T08:45,40.816
2014-09-27T09:00,54.421
2014-09-27T09:15,67.85
2014-09-27T09:30,81.28
2014-09-27T09:45,94.71
2014-09-27T10:00,108.139
2014-09-27T10:15,112.715
2014-09-27T10:30,117.292
2014-09-27T10:45,121.868
2014-09-27T11:00,126.444
2014-09-27T11:15,260.113
2014-09-27T11:30,393.782
2014-09-27T11:45,527.452
2014-09-27T12:00,661.121
2014-09-27T12:15,1298.579
2014-09-27T12:30,1936.037
2014-09-27T12:45,2573.494
2014-09-27T13:00,3210.952
2014-09-27T13:15,3363.376
2014-09-27T13:30,3515.8
2014-09-27T13:45,3668.224
2014-09-27T14:00,3820.648
2014-09-27T14:15,3048.772
2014-09-27T14:30,2276.896
2014-09-27T14:45,1505.021
2014-09-27T15:00,733.145
2014-09-27T15:15,663.807
2014-09-27T15:30,594.47
2014-09-27T15:45,525.133
2014-09-27T16:00,455.795
2014-09-27T16:15,520.405
2014-09-27T16:30,585.014
2014-09-27T16:45,649.624
2014-09-27T17:00,714.233
2014-09-27T17:15,548.649
2014-09-27T17:30,383.065
2014-09-27T17:45,217.482
2014-09-27T18:00,51.898
2014-09-27T18:15,38.923
2014-09-27T18:30,25.949
2014-09-27T18:45,12.974
2014-09-27T19:00,0.0
2014-09-27T19:15,0.0
2014-09-27T19:30,0.0
2014-09-27T19:45,0.0
2014-09-27T20:00,0.0
2014-09-27T20:15,0.0
2014-09-27T20:30,0.0
2014-09-27T20:45,0.0
2014-09-27T21:00,0.0
2014-09-27T21:15,0.0
2014-09-27T21:30,0.0
2014-09-27T21:45,0.0
2014-09-27T22:00,0.0
2014-09-27T22:15,0.0
2014-09-27T22:30,0.0
2014-09-27T22:45,0.0
2014-09-27T23:00,0.0
2014-09-27T23:15,0.0
2014-09-27T23:30,0.0
2014-09-27T23:45,0.0
2014-09-28T00:00,0.0
2014-09-28T00:15,0.0
2014-09-28T00:30,0.0
2014-09-28T00:45,0.0
2014-09-28T01:00,0.0
2014-09-28T01:15,0.0
2014-09-28T01:30,0.0
2014-09-28T01:45,0.0
2014-09-28T02:00,0.0
2014-09-28T02:15,0.0
2014-09-28T02:30,0.0
2014-09-28T02:45,0.0
2014-09-28T03:00,0.0
2014-09-28T03:15,0.0
2014-09-28T03:30,0.0
2014-09-28T03:45,0.0
2014-09-28T04:00,0.0
2014-09-28T04:15,0.0
2014-09-28T04:30,0.0
2014-09-28T04:45,0.0
2014-09-28T05:00,0.0
2014-09-28T05:15,0.0
2014-09-28T05:30,0.0
2014-09-28T05:45,0.0
2014-09-28T06:00,0.0
2014-09-28T06:15,0.0
2014-09-28T06:30,0.0
2014-09-28T06:45,0.0
2014-09-28T07:00,0.0
2014-09-28T07:15,57.36
2014-09-28T07:30,114.721
2014-09-28T07:45,172.081
2014-09-28T08:00,229.441
2014-09-28T08:15,229.237
2014-09-28T08:30,229.032
2014-09-28T08:45,228.827
2014-09-28T09:00,228.623
2014-09-28T09:15,422.128
2014-09-28T09:30,615.634
2014-09-28T09:45,809.14
2014-09-28T10:00,1002.645
2014-09-28T10:15,1551.197
2014-09-28T10:30,2099.748
2014-09-28T10:45,2648.299
2014-09-28T11:00,3196.851
2014-09-28T11:15,3274.951
2014-09-28T11:30,3353.052
2014-09-28T11:45,3431.152
2014-09-28T12:00,3509.253
2014-09-28T12:15,3162.096
2014-09-28T12:30,2814.939
2014-09-28T12:45,2467.783
2014-09-28T13:00,2120.626
2014-09-28T13:15,1816.283
2014-09-28T13:30,1511.94
2014-09-28T13:45,1207.597
2014-09-28T14:00,903.254
2014-09-28T14:15,703.091
2014-09-28T14:30,502.928
2014-09-28T14:45,302.764
2014-09-28T15:00,102.601
2014-09-28T15:15,76.951
2014-09-28T15:30,51.3
2014-09-28T15:45,25.65
2014-09-28T16:00,0.0
2014-09-28T16:15,0.0
2014-09-28T16:30,0.0
2014-09-28T16:45,0.0
2014-09-28T17:00,0.0
2014-09-28T17:15,0.0
2014-09-28T17:30,0.0
2014-09-28T17:45,0.0
2014-09-28T18:00,0.0
2014-09-28T18:15,0.0
2014-09-28T18:30,0.0
2014-09-28T18:45,0.0
2014-09-28T19:00,0.0
2014-09-28T19:15,0.0
2014-09-28T19:30,0.0
2014-09-28T19:45,0.0
2014-09-28T20:00,0.0
2014-09-28T20:15,0.0
2014-09-28T20:30,0.0
2014-09-28T20:45,0.0
2014-09-28T21:00,0.0
2014-09-28T21:15,0.0
2014-09-28T21:30,0.0
2014-09-28T21:45,0.0
2014-09-28T22:00,0.0
2014-09-28T22:15,0.0
2014-09-28T22:30,0.0
2014-09-28T22:45,0.0
2014-09-28T23:00,0.0
2014-09-28T23:15,0.0
2014-09-28T23:30,0.0
2014-09-28T23:45,0.0
2014-09-29T00:00,0.0
2014-09-29T00:15,0.0
2014-09-29T00:30,0.0
2014-09-29T00:45,0.0
2014-09-29T01:00,0.0
2014-09-29T01:15,0.0
2014-09-29T01:30,0.0
2014-09-29T01:45,0.0
2014-09-29T02:00,0.0
2014-09-29T02:15,0.0
2014-09-29T02:30,0.0
2014-09-29T02:45,0.0
2014-09-29T03:00,0.0
2014-09-29T03:15,0.0
2014-09-29T03:30,0.0
2014-09-29T03:45,0.0
2014-09-29T04:00,0.0
2014-09-29T04:15,0.0
2014-09-29T04:30,0.0
2014-09-29T04:45,0.0
2014-09-29T05:00,0.0
2014-09-29T05:15,0.0
2014-09-29T05:30,0.0
2014-09-29T05:45,0.0
2014-09-29T06:00,0.0
2014-09-29T06:15,0.0
2014-09-29T06:30,0.0
2014-09-29T06:45,0.0
2014-09-29T07:00,0.0
2014-09-29T07:15,158.605
2014-09-29T07:30,317.211
2014-09-29T07:45,475.816
2014-09-29T08:00,634.421
2014-09-29T08:15,1122.594
2014-09-29T08:30,1610.767
2014-09-29T08:45,2098.94
2014-09-29T09:00,2587.113
2014-09-29T09:15,2605.087
2014-09-29T09:30,2623.061
2014-09-29T09:45,2641.035
2014-09-29T10:00,2659.008
2014-09-29T10:15,2777.473
2014-09-29T10:30,2895.937
2014-09-29T10:45,3014.402
2014-09-29T11:00,3132.866
2014-09-29T11:15,3126.288
2014-09-29T11:30,3119.709
2014-09-29T11:45,3113.131
2014-09-29T12:00,3106.552
2014-09-29T12:15,2878.874
