Datetime,H4
2014-10-20T01:45,0.0
2014-10-20T02:00,0.0
2014-10-20T02:15,0.0
2014-10-20T02:30,0.0
2014-10-20T02:45,0.0
2014-10-20T03:00,0.0
2014-10-20T03:15,0.0
2014-10-20T03:30,0.0
2014-10-20T03:45,0.0
2014-10-20T04:00,0.0
2014-10-20T04:15,0.0
2014-10-20T04:30,0.0
2014-10-20T04:45,0.0
2014-10-20T05:00,0.0
2014-10-20T05:15,0.0
2014-10-20T05:30,0.0
2014-10-20T05:45,0.0
2014-10-20T06:00,0.0
2014-10-20T06:15,0.0
2014-10-20T06:30,0.0
2014-10-20T06:45,0.0
2014-10-20T07:00,0.0
2014-10-20T07:15,0.0
2014-10-20T07:30,0.0
2014-10-20T07:45,0.0
2014-10-20T08:00,0.0
2014-10-20T08:15,60.004
2014-10-20T08:30,120.008
2014-10-20T08:45,180.012
2014-10-20T09:00,240.016
2014-10-20T09:15,654.292
2014-10-20T09:30,1068.568
2014-10-20T09:45,1482.844
2014-10-20T10:00,1897.12
2014-10-20T10:15,2129.046
2014-10-20T10:30,2360.972
2014-10-20T10:45,2592.897
2014-10-20T11:00,2824.823
2014-10-20T11:15,2901.606
2014-10-20T11:30,2978.389
2014-10-20T11:45,3055.172
2014-10-20T12:00,3131.956
2014-10-20T12:15,3220.45
2014-10-20T12:30,3308.944
2014-10-20T12:45,3397.438
2014-10-20T13:00,3485.932
2014-10-20T13:15,3507.494
2014-10-20T13:30,3529.056
2014-10-20T13:45,3550.618
2014-10-20T14:00,3572.18
2014-10-20T14:15,3278.426
2014-10-20T14:30,2984.672
2014-10-20T14:45,2690.918
2014-10-20T15:00,2397.163
2014-10-20T15:15,2083.655
2014-10-20T15:30,1770.146
2014-10-20T15:45,1456.638
2014-10-20T16:00,1143.129
2014-10-20T16:15,905.095
2014-10-20T16:30,667.06
2014-10-20T16:45,429.025
2014-10-20T17:00,190.991
2014-10-20T17:15,143.243
2014-10-20T17:30,95.495
2014-10-20T17:45,47.748
2014-10-20T18:00,0.0
2014-10-20T18:15,0.0
2014-10-20T18:30,0.0
2014-10-20T18:45,0.0
2014-10-20T19:00,0.0
2014-10-20T19:15,0.0
2014-10-20T19:30,0.0
2014-10-20T19:45,0.0
2014-10-20T20:00,0.0
2014-10-20T20:15,0.0
2014-10-20T20:30,0.0
2014-10-20T20:45,0.0
2014-10-20T21:00,0.0
2014-10-20T21:15,0.0
2014-10-20T21:30,0.0
2014-10-20T21:45,0.0
2014-10-20T22:00,0.0
2014-10-20T22:15,0.0
2014-10-20T22:30,0.0
2014-10-20T22:45,0.0
2014-10-20T23:00,0.0
2014-10-20T23:15,0.0
2014-10-20T23:30,0.0
2014-10-20T23:45,0.0
2014-10-21T00:00,0.0
2014-10-21T00:15,0.0
2014-10-21T00:30,0.0
2014-10-21T00:45,0.0
2014-10-21T01:00,0.0
2014-10-21T01:15,0.0
2014-10-21T01:30,0.0
2014-10-21T01:45,0.0
2014-10-21T02:00,0.0
2014-10-21T02:15,0.0
2014-10-21T02:30,0.0
2014-10-21T02:45,0.0
2014-10-21T03:00,0.0
2014-10-21T03:15,0.0
2014-10-21T03:30,0.0
2014-10-21T03:45,0.0
2014-10-21T04:00,0.0
2014-10-21T04:15,0.0
2014-10-21T04:30,0.0
2014-10-21T04:45,0.0
2014-10-21T05:00,0.0
2014-10-21T05:15,0.0
2014-10-21T05:30,0.0
2014-10-21T05:45,0.0
2014-10-21T06:00,0.0
2014-10-21T06:15,0.0
2014-10-21T06:30,0.0
2014-10-21T06:45,0.0
2014-10-21T07:00,0.0
2014-10-21T07:15,47.087
2014-10-21T07:30,94.174
2014-10-21T07:45,141.262
2014-10-21T08:00,188.349
2014-10-21T08:15,330.72
2014-10-21T08:30,473.091
2014-10-21T08:45,615.463
2014-10-21T09:00,757.834
2014-10-21T09:15,988.709
2014-10-21T09:30,1219.584
2014-10-21T09:45,1450.459
2014-10-21T10:00,1681.334
2014-10-21T10:15,1656.885
2014-10-21T10:30,1632.435
2014-10-21T10:45,1607.986
2014-10-21T11:00,1583.537
2014-10-21T11:15,1502.851
2014-10-21T11:30,1422.166
2014-10-21T11:45,1341.481
2014-10-21T12:00,1260.795
2014-10-21T12:15,1361.82
2014-10-21T12:30,1462.844
2014-10-21T12:45,1563.868
2014-10-21T13:00,1664.892
2014-10-21T13:15,1665.3
2014-10-21T13:30,1665.708
2014-10-21T13:45,1666.116
2014-10-21T14:00,1666.524
2014-10-21T14:15,1672.853
2014-10-21T14:30,1679.183
2014-10-21T14:45,1685.512
2014-10-21T15:00,1691.841
2014-10-21T15:15,1538.69
2014-10-21T15:30,1385.54
2014-10-21T15:45,1232.389
2014-10-21T16:00,1079.239
2014-10-21T16:15,829.216
2014-10-21T16:30,579.194
2014-10-21T16:45,329.171
2014-10-21T17:00,79.149
2014-10-21T17:15,59.361
2014-10-21T17:30,39.574
2014-10-21T17:45,19.787
2014-10-21T18:00,0.0
2014-10-21T18:15,0.0
2014-10-21T18:30,0.0
2014-10-21T18:45,0.0
2014-10-21T19:00,0.0
2014-10-21T19:15,0.0
2014-10-21T19:30,0.0
2014-10-21T19:45,0.0
2014-10-21T20:00,0.0
2014-10-21T20:15,0.0
2014-10-21T20:30,0.0
2014-10-21T20:45,0.0
2014-10-21T21:00,0.0
2014-10-21T21:15,0.0
2014-10-21T21:30,0.0
2014-10-21T21:45,0.0
2014-10-21T22:00,0.0
2014-10-21T22:15,0.0
2014-10-21T22:30,0.0
2014-10-21T22:45,0.0
2014-10-21T23:00,0.0
2014-10-21T23:15,0.0
2014-10-21T23:30,0.0
2014-10-21T23:45,0.0
2014-10-22T00:00,0.0
2014-10-22T00:15,0.0
2014-10-22T00:30,0.0
2014-10-22T00:45,0.0
2014-10-22T01:00,0.0
2014-10-22T01:15,0.0
2014-10-22T01:30,0.0
2014-10-22T01:45,0.0
2014-10-22T02:00,0.0
2014-10-22T02:15,0.0
2014-10-22T02:30,0.0
2014-10-22T02:45,0.0
2014-10-22T03:00,0.0
2014-10-22T03:15,0.0
2014-10-22T03:30,0.0
2014-10-22T03:45,0.0
2014-10-22T04:00,0.0
2014-10-22T04:15,0.0
2014-10-22T04:30,0.0
2014-10-22T04:45,0.0
2014-10-22T05:00,0.0
2014-10-22T05:15,0.0
2014-10-22T05:30,0.0
2014-10-22T05:45,0.0
2014-10-22T06:00,0.0
2014-10-22T06:15,0.0
2014-10-22T06:30,0.0
2014-10-22T06:45,0.0
2014-10-22T07:00,0.0
2014-10-22T07:15,126.531
2014-10-22T07:30,253.063
2014-10-22T07:45,379.594
2014-10-22T08:00,506.126
2014-10-22T08:15,730.726
2014-10-22T08:30,955.326
2014-10-22T08:45,1179.926
2014-10-22T09:00,1404.526
2014-10-22T09:15,1498.4
2014-10-22T09:30,1592.274
2014-10-22T09:45,1686.148
2014-10-22T10:00,1780.022
2014-10-22T10:15,2065.48
2014-10-22T10:30,2350.939
2014-10-22T10:45,2636.397
2014-10-22T11:00,2921.856
2014-10-22T11:15,3121.444
2014-10-22T11:30,3321.031
2014-10-22T11:45,3520.619
2014-10-22T12:00,3720.207
2014-10-22T12:15,3624.199
2014-10-22T12:30,3528.192
2014-10-22T12:45,3432.184
2014-10-22T13:00,3336.177
2014-10-22T13:15,3252.94
2014-10-22T13:30,3169.703
2014-10-22T13:45,3086.466
2014-10-22T14:00,3003.229
2014-10-22T14:15,2644.439
2014-10-22T14:30,2285.649
2014-10-22T14:45,1926.859
2014-10-22T15:00,1568.069
2014-10-22T15:15,1373.233
2014-10-22T15:30,1178.396
2014-10-22T15:45,983.56
2014-10-22T16:00,788.724
2014-10-22T16:15,630.1
2014-10-22T16:30,471.475
2014-10-22T16:45,312.851
2014-10-22T17:00,154.227
2014-10-22T17:15,115.67
2014-10-22T17:30,77.113
2014-10-22T17:45,38.557
2014-10-22T18:00,0.0
2014-10-22T18:15,0.0
2014-10-22T18:30,0.0
2014-10-22T18:45,0.0
2014-10-22T19:00,0.0
2014-10-22T19:15,0.0
2014-10-22T19:30,0.0
2014-10-22T19:45,0.0
2014-10-22T20:00,0.0
2014-10-22T20:15,0.0
2014-10-22T20:30,0.0
2014-10-22T20:45,0.0
2014-10-22T21:00,0.0
2014-10-22T21:15,0.0
2014-10-22T21:30,0.0
2014-10-22T21:45,0.0
2014-10-22T22:00,0.0
2014-10-22T22:15,0.0
2014-10-22T22:30,0.0
2014-10-22T22:45,0.0
2014-10-22T23:00,0.0
2014-10-22T23:15,0.0
2014-10-22T23:30,0.0
2014-10-22T23:45,0.0
2014-10-23T00:00,0.0
2014-10-23T00:15,0.0
2014-10-23T00:30,0.0
2014-10-23T00:45,0.0
2014-10-23T01:00,0.0
2014-10-23T01:15,0.0
2014-10-23T01:30,0.0
2014-10-23T01:45,0.0
2014-10-23T02:00,0.0
2014-10-23T02:15,0.0
2014-10-23T02:30,0.0
2014-10-23T02:45,0.0
2014-10-23T03:00,0.0
2014-10-23T03:15,0.0
2014-10-23T03:30,0.0
2014-10-23T03:45,0.0
2014-10-23T04:00,0.0
2014-10-23T04:15,0.0
2014-10-23T04:30,0.0
2014-10-23T04:45,0.0
2014-10-23T05:00,0.0
2014-10-23T05:15,0.0
2014-10-23T05:30,0.0
2014-10-23T05:45,0.0
2014-10-23T06:00,0.0
2014-10-23T06:15,0.0
2014-10-23T06:30,0.0
2014-10-23T06:45,0.0
2014-10-23T07:00,0.0
2014-10-23T07:15,0.0
2014-10-23T07:30,0.0
2014-10-23T07:45,0.0
2014-10-23T08:00,0.0
2014-10-23T08:15,127.542
2014-10-23T08:30,255.084
2014-10-23T08:45,382.625
2014-10-23T09:00,510.167
2014-10-23T09:15,855.951
2014-10-23T09:30,1201.735
2014-10-23T09:45,1547.519
2014-10-23T10:00,1893.303
2014-10-23T10:15,1569.568
2014-10-23T10:30,1245.833
2014-10-23T10:45,922.099
2014-10-23T11:00,598.364
2014-10-23T11:15,721.641
2014-10-23T11:30,844.918
2014-10-23T11:45,968.195
2014-10-23T12:00,1091.473
2014-10-23T12:15,1177.939
2014-10-23T12:30,1264.405
2014-10-23T12:45,1350.871
2014-10-23T13:00,1437.337
2014-10-23T13:15,1362.914
2014-10-23T13:30,1288.491
2014-10-23T13:45,1214.069
2014-10-23T14:00,1139.646
2014-10-23T14:15,1441.143
2014-10-23T14:30,1742.64
2014-10-23T14:45,2044.138
2014-10-23T15:00,2345.635
2014-10-23T15:15,1945.526
2014-10-23T15:30,1545.416
2014-10-23T15:45,1145.307
2014-10-23T16:00,745.198
2014-10-23T16:15,575.43
2014-10-23T16:30,405.662
2014-10-23T16:45,235.894
2014-10-23T17:00,66.126
2014-10-23T17:15,49.594
2014-10-23T17:30,33.063
2014-10-23T17:45,16.531
2014-10-23T18:00,0.0
2014-10-23T18:15,0.0
2014-10-23T18:30,0.0
2014-10-23T18:45,0.0
2014-10-23T19:00,0.0
2014-10-23T19:15,0.0
2014-10-23T19:30,0.0
2014-10-23T19:45,0.0
2014-10-23T20:00,0.0
2014-10-23T20:15,0.0
2014-10-23T20:30,0.0
2014-10-23T20:45,0.0
2014-10-23T21:00,0.0
2014-10-23T21:15,0.0
2014-10-23T21:30,0.0
2014-10-23T21:45,0.0
2014-10-23T22:00,0.0
2014-10-23T22:15,0.0
2014-10-23T22:30,0.0
2014-10-23T22:45,0.0
2014-10-23T23:00,0.0
2014-10-23T23:15,0.0
2014-10-23T23:30,0.0
2014-10-23T23:45,0.0
2014-10-24T00:00,0.0
2014-10-24T00:15,0.0
2014-10-24T00:30,0.0
2014-10-24T00:45,0.0
2014-10-24T01:00,0.0
2014-10-24T01:15,0.0
2014-10-24T01:30,0.0
2014-10-24T01:45,0.0
2014-10-24T02:00,0.0
2014-10-24T02:15,0.0
2014-10-24T02:30,0.0
2014-10-24T02:45,0.0
2014-10-24T03:00,0.0
2014-10-24T03:15,0.0
2014-10-24T03:30,0.0
2014-10-24T03:45,0.0
2014-10-24T04:00,0.0
2014-10-24T04:15,0.0
2014-10-24T04:30,0.0
2014-10-24T04:45,0.0
2014-10-24T05:00,0.0
2014-10-24T05:15,0.0
2014-10-24T05:30,0.0
2014-10-24T05:45,0.0
2014-10-24T06:00,0.0
2014-10-24T06:15,0.0
2014-10-24T06:30,0.0
2014-10-24T06:45,0.0
2014-10-24T07:00,0.0
2014-10-24T07:15,27.711
2014-10-24T07:30,55.423
2014-10-24T07:45,83.134
2014-10-24T08:00,110.846
2014-10-24T08:15,399.726
2014-10-24T08:30,688.605
2014-10-24T08:45,977.485
2014-10-24T09:00,1266.365
2014-10-24T09:15,1355.886
2014-10-24T09:30,1445.407
2014-10-24T09:45,1534.928
2014-10-24T10:00,1624.448
2014-10-24T10:15,1460.336
2014-10-24T10:30,1296.223
2014-10-24T10:45,1132.11
2014-10-24T11:00,967.997
2014-10-24T11:15,888.183
2014-10-24T11:30,808.369
2014-10-24T11:45,728.554
2014-10-24T12:00,648.74
2014-10-24T12:15,592.496
2014-10-24T12:30,536.253
2014-10-24T12:45,480.009
2014-10-24T13:00,423.765
2014-10-24T13:15,431.773
2014-10-24T13:30,439.78
2014-10-24T13:45,447.788
2014-10-24T14:00,455.795
2014-10-24T14:15,361.359
2014-10-24T14:30,266.923
2014-10-24T14:45,172.487
2014-10-24T15:00,78.051
2014-10-24T15:15,58.538
2014-10-24T15:30,39.026
2014-10-24T15:45,19.513
2014-10-24T16:00,0.0
2014-10-24T16:15,0.0
2014-10-24T16:30,0.0
2014-10-24T16:45,0.0
2014-10-24T17:00,0.0
2014-10-24T17:15,0.0
2014-10-24T17:30,0.0
2014-10-24T17:45,0.0
2014-10-24T18:00,0.0
2014-10-24T18:15,0.0
2014-10-24T18:30,0.0
2014-10-24T18:45,0.0
2014-10-24T19:00,0.0
2014-10-24T19:15,0.0
2014-10-24T19:30,0.0
2014-10-24T19:45,0.0
2014-10-24T20:00,0.0
2014-10-24T20:15,0.0
2014-10-24T20:30,0.0
2014-10-24T20:45,0.0
2014-10-24T21:00,0.0
2014-10-24T21:15,0.0
2014-10-24T21:30,0.0
2014-10-24T21:45,0.0
2014-10-24T22:00,0.0
2014-10-24T22:15,0.0
2014-10-24T22:30,0.0
2014-10-24T22:45,0.0
2014-10-24T23:00,0.0
2014-10-24T23:15,0.0
2014-10-24T23:30,0.0
2014-10-24T23:45,0.0
2014-10-25T00:00,0.0
2014-10-25T00:15,0.0
2014-10-25T00:30,0.0
2014-10-25T00:45,0.0
2014-10-25T01:00,0.0
2014-10-25T01:15,0.0
2014-10-25T01:30,0.0
2014-10-25T01:45,0.0
2014-10-25T02:00,0.0
2014-10-25T02:15,0.0
2014-10-25T02:30,0.0
2014-10-25T02:45,0.0
2014-10-25T03:00,0.0
2014-10-25T03:15,0.0
2014-10-25T03:30,0.0
2014-10-25T03:45,0.0
2014-10-25T04:00,0.0
2014-10-25T04:15,0.0
2014-10-25T04:30,0.0
2014-10-25T04:45,0.0
2014-10-25T05:00,0.0
2014-10-25T05:15,0.0
2014-10-25T05:30,0.0
2014-10-25T05:45,0.0
2014-10-25T06:00,0.0
2014-10-25T06:15,0.0
2014-10-25T06:30,0.0
2014-10-25T06:45,0.0
2014-10-25T07:00,0.0
2014-10-25T07:15,0.0
2014-10-25T07:30,0.0
2014-10-25T07:45,0.0
2014-10-25T08:00,0.0
2014-10-25T08:15,0.702
2014-10-25T08:30,1.404
2014-10-25T08:45,2.106
2014-10-25T09:00,2.808
2014-10-25T09:15,33.461
2014-10-25T09:30,64.113
2014-10-25T09:45,94.765
2014-10-25T10:00,125.418
2014-10-25T10:15,151.587
2014-10-25T10:30,177.757
2014-10-25T10:45,203.927
2014-10-25T11:00,230.097
2014-10-25T11:15,329.348
2014-10-25T11:30,428.6
2014-10-25T11:45,527.852
2014-10-25T12:00,627.103
2014-10-25T12:15,671.035
2014-10-25T12:30,714.966
2014-10-25T12:45,758.897
2014-10-25T13:00,802.828
2014-10-25T13:15,852.782
2014-10-25T13:30,902.737
2014-10-25T13:45,952.691
2014-10-25T14:00,1002.645
2014-10-25T14:15,886.807
2014-10-25T14:30,770.97
2014-10-25T14:45,655.132
2014-10-25T15:00,539.294
2014-10-25T15:15,483.617
2014-10-25T15:30,427.941
2014-10-25T15:45,372.264
2014-10-25T16:00,316.587
2014-10-25T16:15,268.504
2014-10-25T16:30,220.42
2014-10-25T16:45,172.336
2014-10-25T17:00,124.252
2014-10-25T17:15,93.189
2014-10-25T17:30,62.126
2014-10-25T17:45,31.063
2014-10-25T18:00,0.0
2014-10-25T18:15,0.0
2014-10-25T18:30,0.0
2014-10-25T18:45,0.0
2014-10-25T19:00,0.0
2014-10-25T19:15,0.0
2014-10-25T19:30,0.0
2014-10-25T19:45,0.0
2014-10-25T20:00,0.0
2014-10-25T20:15,0.0
2014-10-25T20:30,0.0
2014-10-25T20:45,0.0
2014-10-25T21:00,0.0
2014-10-25T21:15,0.0
2014-10-25T21:30,0.0
2014-10-25T21:45,0.0
2014-10-25T22:00,0.0
2014-10-25T22:15,0.0
2014-10-25T22:30,0.0
2014-10-25T22:45,0.0
2014-10-25T23:00,0.0
2014-10-25T23:15,0.0
2014-10-25T23:30,0.0
2014-10-25T23:45,0.0
2014-10-26T00:00,0.0
2014-10-26T00:15,0.0
2014-10-26T00:30,0.0
2014-10-26T00:45,0.0
2014-10-26T01:00,0.0
2014-10-26T01:15,0.0
2014-10-26T01:30,0.0
2014-10-26T01:45,0.0
2014-10-26T02:00,0.0
2014-10-26T02:15,0.0
2014-10-26T02:30,0.0
2014-10-26T02:45,0.0
2014-10-26T03:00,0.0
2014-10-26T03:15,0.0
2014-10-26T03:30,0.0
2014-10-26T03:45,0.0
2014-10-26T04:00,0.0
2014-10-26T04:15,0.0
2014-10-26T04:30,0.0
2014-10-26T04:45,0.0
2014-10-26T05:00,0.0
2014-10-26T05:15,0.0
2014-10-26T05:30,0.0
2014-10-26T05:45,0.0
2014-10-26T06:00,0.0
2014-10-26T06:15,33.132
2014-10-26T06:30,66.265
2014-10-26T06:45,99.397
2014-10-26T07:00,132.53
2014-10-26T07:15,384.292
2014-10-26T07:30,636.055
2014-10-26T07:45,887.817
2014-10-26T08:00,1139.58
2014-10-26T08:15,1397.872
2014-10-26T08:30,1656.163
2014-10-26T08:45,1914.455
2014-10-26T09:00,2172.747
2014-10-26T09:15,2374.185
2014-10-26T09:30,2575.624
2014-10-26T09:45,2777.062
2014-10-26T10:00,2978.501
2014-10-26T10:15,3093.399
2014-10-26T10:30,3208.298
2014-10-26T10:45,3323.197
2014-10-26T11:00,3438.095
2014-10-26T11:15,3363.198
2014-10-26T11:30,3288.301
2014-10-26T11:45,3213.404
2014-10-26T12:00,3138.507
2014-10-26T12:15,2873.611
2014-10-26T12:30,2608.716
2014-10-26T12:45,2343.82
2014-10-26T13:00,2078.925
2014-10-26T13:15,1745.529
2014-10-26T13:30,1412.132
2014-10-26T13:45,1078.736
2014-10-26T14:00,745.34
2014-10-26T14:15,602.572
2014-10-26T14:30,459.804
2014-10-26T14:45,317.036
2014-10-26T15:00,174.268
2014-10-26T15:15,130.701
2014-10-26T15:30,87.134
2014-10-26T15:45,43.567
2014-10-26T16:00,0.0
2014-10-26T16:15,0.0
2014-10-26T16:30,0.0
2014-10-26T16:45,0.0
2014-10-26T17:00,0.0
2014-10-26T17:15,0.0
2014-10-26T17:30,0.0
2014-10-26T17:45,0.0
2014-10-26T18:00,0.0
2014-10-26T18:15,0.0
2014-10-26T18:30,0.0
2014-10-26T18:45,0.0
2014-10-26T19:00,0.0
2014-10-26T19:15,0.0
2014-10-26T19:30,0.0
2014-10-26T19:45,0.0
2014-10-26T20:00,0.0
2014-10-26T20:15,0.0
2014-10-26T20:30,0.0
2014-10-26T20:45,0.0
2014-10-26T21:00,0.0
2014-10-26T21:15,0.0
2014-10-26T21:30,0.0
2014-10-26T21:45,0.0
2014-10-26T22:00,0.0
2014-10-26T22:15,0.0
2014-10-26T22:30,0.0
2014-10-26T22:45,0.0
2014-10-26T23:00,0.0
2014-10-26T23:15,0.0
2014-10-26T23:30,0.0
2014-10-26T23:45,0.0
2014-10-27T00:00,0.0
2014-10-27T00:15,0.0
2014-10-27T00:30,0.0
2014-10-27T00:45,0.0
2014-10-27T01:00,0.0
2014-10-27T01:15,0.0
2014-10-27T01:30,0.0
2014-10-27T01:45,0.0
2014-10-27T02:00,0.0
2014-10-27T02:15,0.0
2014-10-27T02:30,0.0
2014-10-27T02:45,0.0
2014-10-27T03:00,0.0
2014-10-27T03:15,0.0
2014-10-27T03:30,0.0
2014-10-27T03:45,0.0
2014-10-27T04:00,0.0
2014-10-27T04:15,0.0
2014-10-27T04:30,0.0
2014-10-27T04:45,0.0
2014-10-27T05:00,0.0
2014-10-27T05:15,0.0
2014-10-27T05:30,0.0
2014-10-27T05:45,0.0
2014-10-27T06:00,0.0
2014-10-27T06:15,31.61
2014-10-27T06:30,63.22
2014-10-27T06:45,94.83
2014-10-27T07:00,126.44
2014-10-27T07:15,371.353
2014-10-27T07:30,616.266
2014-10-27T07:45,861.179
2014-10-27T08:00,1106.093
2014-10-27T08:15,1396.87
2014-10-27T08:30,1687.648
2014-10-27T08:45,1978.426
2014-10-27T09:00,2269.204
2014-10-27T09:15,2468.482
2014-10-27T09:30,2667.76
2014-10-27T09:45,2867.039
2014-10-27T10:00,3066.317
2014-10-27T10:15,3133.342
2014-10-27T10:30,3200.368
2014-10-27T10:45,3267.393
2014-10-27T11:00,3334.419
2014-10-27T11:15,3356.824
2014-10-27T11:30,3379.23
2014-10-27T11:45,3401.636
2014-10-27T12:00,3424.041
2014-10-27T12:15,3221.37
2014-10-27T12:30,3018.7
2014-10-27T12:45,2816.029
2014-10-27T13:00,2613.358
2014-10-27T13:15,2585.224
2014-10-27T13:30,2557.091
2014-10-27T13:45,2528.957
2014-10-27T14:00,2500.823
2014-10-27T14:15,2158.25
2014-10-27T14:30,1815.677
2014-10-27T14:45,1473.104
2014-10-27T15:00,1130.531
2014-10-27T15:15,854.061
2014-10-27T15:30,577.591
2014-10-27T15:45,301.12
2014-10-27T16:00,24.65
2014-10-27T16:15,18.488
2014-10-27T16:30,12.325
2014-10-27T16:45,6.163
2014-10-27T17:00,0.0
2014-10-27T17:15,0.0
2014-10-27T17:30,0.0
2014-10-27T17:45,0.0
2014-10-27T18:00,0.0
2014-10-27T18:15,0.0
2014-10-27T18:30,0.0
2014-10-27T18:45,0.0
2014-10-27T19:00,0.0
2014-10-27T19:15,0.0
2014-10-27T19:30,0.0
2014-10-27T19:45,0.0
2014-10-27T20:00,0.0
2014-10-27T20:15,0.0
2014-10-27T20:30,0.0
2014-10-27T20:45,0.0
2014-10-27T21:00,0.0
2014-10-27T21:15,0.0
2014-10-27T21:30,0.0
2014-10-27T21:45,0.0
2014-10-27T22:00,0.0
2014-10-27T22:15,0.0
2014-10-27T22:30,0.0
2014-10-27T22:45,0.0
2014-10-27T23:00,0.0
2014-10-27T23:15,0.0
2014-10-27T23:30,0.0
2014-10-27T23:45,0.0
2014-10-28T00:00,0.0
2014-10-28T00:15,0.0
2014-10-28T00:30,0.0
2014-10-28T00:45,0.0
2014-10-28T01:00,0.0
2014-10-28T01:15,0.0
2014-10-28T01:30,0.0
2014-10-28T01:45,0.0
2014-10-28T02:00,0.0
2014-10-28T02:15,0.0
2014-10-28T02:30,0.0
2014-10-28T02:45,0.0
2014-10-28T03:00,0.0
2014-10-28T03:15,0.0
2014-10-28T03:30,0.0
2014-10-28T03:45,0.0
2014-10-28T04:00,0.0
2014-10-28T04:15,0.0
2014-10-28T04:30,0.0
2014-10-28T04:45,0.0
2014-10-28T05:00,0.0
2014-10-28T05:15,0.0
2014-10-28T05:30,0.0
2014-10-28T05:45,0.0
2014-10-28T06:00,0.0
2014-10-28T06:15,28.871
2014-10-28T06:30,57.742
2014-10-28T06:45,86.613
2014-10-28T07:00,115.484
2014-10-28T07:15,225.761
2014-10-28T07:30,336.039
2014-10-28T07:45,446.316
2014-10-28T08:00,556.593
2014-10-28T08:15,694.259
2014-10-28T08:30,831.925
2014-10-28T08:45,969.591
2014-10-28T09:00,1107.256
2014-10-28T09:15,1406.169
2014-10-28T09:30,1705.081
2014-10-28T09:45,2003.994
2014-10-28T10:00,2302.906
2014-10-28T10:15,2332.657
2014-10-28T10:30,2362.409
2014-10-28T10:45,2392.16
2014-10-28T11:00,2421.911
2014-10-28T11:15,2275.101
2014-10-28T11:30,2128.291
2014-10-28T11:45,1981.481
2014-10-28T12:00,1834.671
2014-10-28T12:15,1629.805
2014-10-28T12:30,1424.938
2014-10-28T12:45,1220.072
2014-10-28T13:00,1015.205
2014-10-28T13:15,895.917
2014-10-28T13:30,776.629
2014-10-28T13:45,657.341
2014-10-28T14:00,538.053
2014-10-28T14:15,482.276
2014-10-28T14:30,426.499
2014-10-28T14:45,370.722
2014-10-28T15:00,314.945
2014-10-28T15:15,249.105
2014-10-28T15:30,183.265
2014-10-28T15:45,117.425
2014-10-28T16:00,51.584
2014-10-28T16:15,38.688
2014-10-28T16:30,25.792
2014-10-28T16:45,12.896
2014-10-28T17:00,0.0
2014-10-28T17:15,0.0
2014-10-28T17:30,0.0
2014-10-28T17:45,0.0
2014-10-28T18:00,0.0
2014-10-28T18:15,0.0
2014-10-28T18:30,0.0
2014-10-28T18:45,0.0
2014-10-28T19:00,0.0
2014-10-28T19:15,0.0
2014-10-28T19:30,0.0
2014-10-28T19:45,0.0
2014-10-28T20:00,0.0
2014-10-28T20:15,0.0
2014-10-28T20:30,0.0
2014-10-28T20:45,0.0
2014-10-28T21:00,0.0
2014-10-28T21:15,0.0
2014-10-28T21:30,0.0
2014-10-28T21:45,0.0
2014-10-28T22:00,0.0
2014-10-28T22:15,0.0
2014-10-28T22:30,0.0
2014-10-28T22:45,0.0
2014-10-28T23:00,0.0
2014-10-28T23:15,0.0
2014-10-28T23:30,0.0
2014-10-28T23:45,0.0
2014-10-29T00:00,0.0
2014-10-29T00:15,0.0
2014-10-29T00:30,0.0
2014-10-29T00:45,0.0
2014-10-29T01:00,0.0
2014-10-29T01:15,0.0
2014-10-29T01:30,0.0
2014-10-29T01:45,0.0
2014-10-29T02:00,0.0
2014-10-29T02:15,0.0
2014-10-29T02:30,0.0
2014-10-29T02:45,0.0
2014-10-29T03:00,0.0
2014-10-29T03:15,0.0
2014-10-29T03:30,0.0
2014-10-29T03:45,0.0
2014-10-29T04:00,0.0
2014-10-29T04:15,0.0
2014-10-29T04:30,0.0
2014-10-29T04:45,0.0
2014-10-29T05:00,0.0
2014-10-29T05:15,0.0
2014-10-29T05:30,0.0
2014-10-29T05:45,0.0
2014-10-29T06:00,0.0
2014-10-29T06:15,0.0
2014-10-29T06:30,0.0
2014-10-29T06:45,0.0
2014-10-29T07:00,0.0
2014-10-29T07:15,110.475
2014-10-29T07:30,220.95
2014-10-29T07:45,331.425
2014-10-29T08:00,441.9
2014-10-29T08:15,737.73
2014-10-29T08:30,1033.56
2014-10-29T08:45,1329.389
2014-10-29T09:00,1625.219
2014-10-29T09:15,1792.302
2014-10-29T09:30,1959.385
2014-10-29T09:45,2126.468
2014-10-29T10:00,2293.551
2014-10-29T10:15,2451.358
2014-10-29T10:30,2609.166
2014-10-29T10:45,2766.973
2014-10-29T11:00,2924.781
2014-10-29T11:15,3020.32
2014-10-29T11:30,3115.859
2014-10-29T11:45,3211.399
2014-10-29T12:00,3306.938
2014-10-29T12:15,3187.354
2014-10-29T12:30,3067.77
2014-10-29T12:45,2948.186
2014-10-29T13:00,2828.602
2014-10-29T13:15,2645.144
2014-10-29T13:30,2461.685
2014-10-29T13:45,2278.227
2014-10-29T14:00,2094.768
2014-10-29T14:15,1810.748
2014-10-29T14:30,1526.728
2014-10-29T14:45,1242.708
2014-10-29T15:00,958.688
